Mok.nr;Data;Liko;Pask.mok.;Pal.mok;Mok.;Pal.n.
1.0;15-05-2017;5000.0;185.37;50.0;235.37;12.0
2.0;15-06-2017;4814.63;187.22;48.15;235.37;12.0
3.0;15-07-2017;4627.41;189.1;46.27;235.37;12.0
4.0;15-08-2017;4438.31;190.99;44.38;235.37;12.0
5.0;15-09-2017;4247.32;195.29;37.67;232.96;12.0,9.0
6.0;15-10-2017;4052.03;199.23;30.39;229.62;9.0
7.0;15-11-2017;3852.8;200.72;28.9;229.62;9.0
8.0;15-12-2017;3652.08;202.23;27.39;229.62;9.0
9.0;15-01-2018;3449.85;203.75;25.87;229.62;9.0
10.0;15-02-2018;3246.1;205.27;24.35;229.62;9.0
11.0;15-03-2018;3040.83;206.81;22.81;229.62;9.0
12.0;15-04-2018;2834.02;208.36;21.26;229.62;9.0
13.0;15-05-2018;2625.66;209.93;19.69;229.62;9.0
14.0;15-06-2018;2415.73;211.5;18.12;229.62;9.0
15.0;15-07-2018;2204.23;213.09;16.53;229.62;9.0
16.0;15-08-2018;1991.14;214.69;14.93;229.62;9.0
17.0;15-09-2018;1776.45;216.3;13.32;229.62;9.0
18.0;15-10-2018;1560.15;217.92;11.7;229.62;9.0
19.0;15-11-2018;1342.23;219.55;10.07;229.62;9.0
20.0;15-12-2018;1122.68;221.2;8.42;229.62;9.0
21.0;15-01-2019;901.48;222.86;6.76;229.62;9.0
22.0;15-02-2019;678.62;224.53;5.09;229.62;9.0
23.0;15-03-2019;454.09;226.21;3.41;229.62;9.0
24.0;15-04-2019;227.88;227.88;1.71;229.59;9.0
